Wizard,Test Event,1,5,2020,13,7
COMP261,Assignment 1,22,3,2020,23,59
COMP261,Assignment 2,26,4,2020,23,59
COMP261,Assignment 3 _(Articulation Points)_,17,5,2020,23,59
NWEN241,Assignment 1,1,5,2020,23,59
NWEN241,Assignment 2 _(Database System)_,18,5,2020,23,59
NWEN242,Test 1,13,5,2020,23,59
NWEN243,Test 2,29,5,2020,23,59
NWEN244,Test 3,12,6,2020,23,59
NWEN245,Test 4,26,6,2020,23,59
SWEN221,Test 1 (Details TBD),19,5,2020,23,59
SWEN221,Test 2 (Details TBD),23,6,2020,23,59
SWEN221,Assignment 1,6,4,2020,23,59
SWEN221,Assignment 2 _(Tetris)_,11,5,2020,23,59
SWEN221,Assignment 3 _(Coverage)_,25,5,2020,23,59
SWEN221,Assignment 4 _(Cards)_,8,6,2020,23,59
SWEN221,Lab 3 _(Conway)_,4,5,2020,23,59
SWEN221,Lab 4 _(Adventure)_,11,5,2020,23,59
SWEN221,Lab 5 _(Bihashmap)_,18,5,2020,23,59
SWEN221,Lab 6 _(Connect)_,25,5,2020,23,59
SWEN221,Lab 7 _(Widgets)_,8,6,2020,23,59
SWEN221,Lab 8 _(Robot War)_,15,6,2020,23,59
SWEN221,Lab 9 _(Lambda Conway)_,22,6,2020,23,59
SWEN221,Lab 10 _(Lambda)_,26,6,2020,23,59
SWEN221,Web Assessment 2,4,5,2020,23,59
SWEN221,Web Assessment 3,1,6,2020,23,59
SWEN221,Web Assessment 4,15,6,2020,23,59
INFO151,Assignment 1,1,5,2020,23,59
INFO151,Assignment 2,15,5,2020,23,59
